fid,famt
223254,56898523.47
223255,116238361.25
223258,5000.0
223259,9990.0
223260,12000.0
223261,88.03
223262,13000.0
223263,6990.0
223264,8000.0
223265,6990.0
223266,7090.0
223267,13000.0
223268,400.01
223269,7290.0
223270,7290.0
223271,7090.0
223272,7290.0
223273,7390.0
223274,7290.0
223275,7240.0
223276,7280.0
223277,7290.0
223278,7189.0
223279,6990.0
223280,7160.0
223281,28973.97
223282,3334.42
223283,475.0
223284,2884.21
223285,5000.0
223286,400.0
223287,350.0
223288,200.0
223289,200.0
223290,240.0
223291,250.0
223292,1827.41
223293,400.0
223294,772.0
223295,459.49
223296,167.0
223297,1320.44
223298,112.32
223299,200.0
223300,300.0
223301,290.0
223302,1880.0
223303,480.0
223304,146.0
223305,600.0
223306,500.0
223307,195.0
223308,40.0
223309,490.0
223310,197.44
223311,9990.0
223312,370.0
223313,979.0
223314,19990.0
223315,2174.73
223316,535.0
223317,5380.0
223318,607.49
223319,1490.0
223320,210.0
223321,419.15
223322,2519.94
223323,437.86
223324,2500.0
223325,1245.0
223326,300.0
223327,636.65
223328,500.0
223329,700.0
223330,750.0
223331,435.67
223332,290.0
223333,506.14
223334,1150.0
223335,544.0
223336,1490.0
223337,390.0
223338,40.0
223339,1990.0
223340,990.5
223341,90.0
223342,1558.0
223343,667.94
223344,890.71
223345,3654.55
223346,224.18
223347,14417.0
223348,980.0
223349,22990.0
223350,34644.35
223351,40000.0
223352,36855.87
223353,750.0
223354,70000.0
223355,825.0
223356,16510.0
223357,105.0
223360,1708383.56
223372,9962160.0
223373,124808.13
223374,3361767.58
223375,57980.64
223377,15000.0
223378,77.62
223380,18355226.94
223381,374379.05
223382,393371.39
223383,392174.28
223384,376794.78
223385,30253.0
223388,42986.36
223389,42986.36
223400,13791857.01
223452,19850.0
223453,14000.0
223454,22000.0
223455,30000.0
223456,8000.0
223521,54963.0
223522,30000.0
223523,29963.0
223524,50000.0
223525,25000.0
223526,9988.0
223527,20000.0
223528,120000.0
223529,30000.0
223530,14000.0
223531,17963.0
223532,39963.0
223533,39963.0
223537,4913.0
223538,4913.0
223539,2963.0
223540,2463.0
223541,2963.0
223542,4463.0
223543,2463.0
223544,2463.0
223545,2131.4
223563,113900.0
223564,6980.0
223565,40800.0
223566,17450.0
223567,117300.0
223568,399870.0
223615,13374849.28
223627,16084899.0
223649,1355.82
223650,2091.82
223651,2191.82
223652,2241.82
223653,2391.82
223654,2391.82
223655,2391.82
223656,2841.82
223657,2991.82
223658,2991.82
223659,3291.82
223660,3291.82
223661,3665.82
223662,4111.82
223663,5991.82
223664,5991.82
223665,6891.82
223666,6951.82
223667,11241.82
223668,11991.82
223669,12923.64
223670,42986.36
223683,2436000.0
223684,4035652.52
223685,28000000.0
223686,4000000.0
223687,5397069.22
223688,2956552.0
223689,2970217.07
223690,3600000.0
223691,2250000.0
223692,40075000.0
223694,270420.0
223839,3552481.6
223840,3969642.0
223842,9171522.17
223844,7181193.66
223845,24075000.0
223846,81000.0
223847,17519500.0
223873,2400018.0
223874,1750000.0
223875,300000.0
223876,2012944.86
223877,3248764.0
223878,2000385.0
223879,1254203.0
223880,3985000.0
223881,4388917.58
223882,1501920.0
223883,3834432.0
223884,5499955.67
223885,9199004.0
223886,54988.89
223887,13831088.66
223898,1999978.0
223903,2431100.0
223904,7261295.76
223905,7699923.89
223907,11000000.0
223908,17622532.16
223909,20750000.0
223931,375.0
223932,238.61
223933,15448.0
223935,3485.0
223936,599088.0
223937,1400000.0
223938,11277.0
223939,205.48
223940,790753.42
223941,126547.21
223942,280.0
223943,78800.0
223944,59.0
223945,29.5
223946,200000.0
223948,2000000.0
223984,29204.0
223986,13526.0
223991,167000.0
224001,7750.0
224002,9000.0
224003,31000.0
224004,40000.0
224005,30000.0
224017,45695485.29
224019,166157.08
224028,10000.0
224044,3512000.0
224045,6000000.0
224046,6132493.6
224047,5285839.33
224048,11374272.45
224049,12537500.0
224050,10000000.0
224051,10000000.0
224052,33599900.0
224053,40380000.0
224057,1762600.0
224059,13449615.0
224060,1001444.0
224064,128899.0
224065,582437.0
224066,5558208.72
224101,13100000.0
224119,35495.0
224120,7055000.0
224141,25630.0
224149,650000.0
224182,318990.0
224183,709161.73
224184,807000.0
224186,5420.0
224187,5000.0
224188,50000.0
224190,47000.0
224191,320000.0
224192,34995.0
224202,4000000.0
224216,191904.34
224217,204430.75
224218,220567.7
224219,296928.14
224220,302581.9
224221,323980.0
224222,499998.45
224223,511605.94
224224,555336.72
224225,819632.73
224249,1169620.0
224250,1138586.0
224251,1445219.33
224252,1654639.27
224253,1761300.0
224254,1774970.0
224255,2399800.0
224256,3970472.0
224257,4049460.42
224296,1000100.0
224297,1460000.0
224298,1649874.0
224299,1669762.9
224300,2065860.0
224332,36162662.54
224333,44733695.21
224334,18489359.33
224337,33799823.89
224342,6000000.0
224343,2555000.0
224344,7000000.0
224345,6750000.0
224355,78312.48
224365,3944147.0
224366,3850000.0
224367,6684390.0
224368,7522515.0
224370,11067775.0
224371,1529500.0
224372,598392.75
224373,11615352.5
224374,69500.0
224375,323400.0
224376,44254.0
224377,44969.0
224378,46669.0
224379,46879.0
224380,48809.0
224381,50722.0
224382,68282.0
224385,366796.0
224386,444091.0
224405,242918.68
224406,304591.65
224448,249500.0
224449,254182.0
224451,299640.0
224452,299670.0
224453,299898.0
224460,10000000.0
224486,9005.0
224487,9415.12
224488,16156.01
224516,199547810.2
224518,18182145.3
224519,598000.0
224546,725584.0
224547,483840.0
224550,43889.0
224551,200000.0
224552,15000.0
224553,15000.0
224556,99965.0
224557,202910.5
224558,103480.5
224559,35817.5
224560,104815.5
224561,26311.5
224562,102878.5
224563,12075.0
224564,12075.0
224565,12075.0
224566,12075.0
224567,26675.0
224568,12075.0
224569,22573.0
224570,12075.0
224571,25600.0
224572,12175.0
224573,33245.0
224574,12175.0
224575,12175.0
224576,25825.0
224577,9946.0
224578,9942.0
224579,9957.0
224580,9968.0
224581,9980.0
224582,9972.0
224583,9974.0
224584,9970.0
224585,9978.0
224586,9981.0
224587,9976.0
224588,9980.0
224589,9984.0
224590,9985.0
224591,9984.0
224592,9990.0
224593,9932.0
224594,9940.0
224595,9942.0
224596,9954.0
224597,9943.0
224598,9948.0
224599,9943.0
224600,9949.0
224601,9958.0
224602,9960.0
224603,9953.0
224604,9964.0
224605,9969.0
224606,9969.0
224607,9975.0
224608,9979.0
224609,9971.0
224610,9975.0
224611,45302.0
224612,9978.0
224613,9985.0
224614,9981.0
224615,9987.0
224616,9984.0
224617,72025.0
224618,39990.0
224619,9990.0
224620,9982.0
224621,9984.0
224622,50105.0
224623,9977.0
224624,9973.0
224625,9974.0
224626,9980.0
224627,9978.0
224628,9982.0
224629,9984.0
224630,49190.0
224631,47565.0
224632,18265.0
224633,23089.0
224634,14143.0
224635,44840.0
224636,24357.0
224637,44840.0
224638,32650.0
224639,29690.0
224640,15440.0
224641,32660.0
224723,2510568.34
224724,2499961.0
224725,2814980.0
224726,2860562.43
224727,3999629.79
224728,4920748.22
224729,8904547.49
224730,3000000.0
224731,6000000.0
224732,51117520.0
224733,68700000.0
224735,1944.97
224744,76288169.0
224749,284.25
224750,6000.0
224766,5000.0
224769,1690.0
224771,2945.0
224781,6025.0
224785,5100.0
224787,5100.0
224810,4975.0
224811,5122.0
224812,5140.0
224813,7651.2
224814,8460.0
224815,14495.0
224816,19810.0
224817,36331.44
224818,71375.0
224860,747469.53
224861,57138.86
224862,5084496.08
224866,6575259.0
224867,14634005.0
224868,29062740.0
224961,16190000.0
224979,3179386.3
224980,3200000.0
224981,3450000.0
224982,4347170.88
224983,5800000.0
224985,7615000.0
224986,8691138.52
224987,10000000.0
224988,10000000.0
224990,347300.0
224993,3250000.0
224994,1190000.0
224995,1507007.31
224996,1541912.9
224997,1549402.5
224998,1673339.38
224999,1820895.54
225000,2345700.0
225001,3551414.54
225002,7065572.0
225012,55000.0
225015,99247.0
225016,200000.0
225017,202517.58
225018,400000.0
225019,1262566.75
225020,705000.0
225021,7896772.43
225038,1706554.16
225039,2000000.0
225040,2774000.0
225041,3000000.0
225042,3800000.0
225043,4814000.0
225044,5250000.0
225045,10000000.0
225046,4625929.64
225047,5950260.0
225073,551020.56
225074,463974.0
225076,676798.83
225077,320000.0
225078,1342831.2
225079,447610.4
225082,1899974.0
225083,986892.0
225102,530000.0
225189,5657.0
225190,6560.0
225191,12000.0
225192,3595.0
225193,2680.0
225196,50000.0
225199,6695.0
225201,1080.0
225202,2000.0
225217,110000.0
225255,300015.0
225256,200000.0
225257,388000.0
225260,985000.0
225261,500000.0
225262,450000.0
225263,200000.0
225264,400000.0
225265,200000.0
225301,1580565.0
225302,1739839.39
225303,1969800.0
225304,1999947.0
225305,2013955.0
225306,2399930.0
225307,2999960.0
225308,3199905.0
225309,4000000.0
225310,4999985.0
225883,101000.0
225884,100000.0
225885,120000.0
225886,300000.0
225887,1000000.0
225888,842661.0
225889,6570585.0
225890,1947360.0
225891,1199800.0
225893,249428.24
225903,2774930.0
225904,90000.0
225905,126000.0
225906,108000.0
225912,4399640.0
225913,679480.0
225914,1000000.0
225915,1900000.0
225916,1200000.0
225919,2880000.0
225920,795530.0
225921,82850.0
225928,2488.62
225929,90000.0
225930,100000.0
225932,2807744.9
225933,813581.64
225934,126057.81
225935,112.0
225936,1009.5
225937,166033.07
225948,80000.0
225949,95928.0
225950,95928.94
225951,159710.0
225952,159860.0
225954,160000.0
225955,239670.0
225956,330000.0
225957,480000.0
225991,41500.0
225992,300889.86
225998,2180000.0
225999,2000000.0
226008,174948.77
226009,179860.72
226010,185626.35
226011,210252.6
226012,234553.74
226013,311871.96
226014,384948.74
226015,771460.0
226017,2430085.0
226029,547250.0
226030,1338290.0
226031,1429569.43
226032,1162250.0
226033,4946890.0
226034,7264230.0
226035,17846310.19
226036,3024874.91
226037,48246445.62
226038,3056232.66
226059,29110.0
226060,45400.0
226061,7370.0
226062,114414.0
226063,298402.0
226064,2050.0
226065,10000000.0
226066,23955.0
226067,22965.0
226068,2765.0
226069,9975.0
226070,117453.0
226071,149980.0
226072,163798.54
226073,169438.27
226074,2765.0
226075,9975.0
226076,74985.0
226077,99000.0
226078,294850.0
226079,399686.97
226080,469500.0
226104,54411.68
226105,695000.0
226108,3600.0
226109,17188.0
226110,49119.5
226111,62085.13
226114,1720942.4
226115,1000000.0
226116,1511980.0
226117,5149975.15
226118,2792000.0
226119,1760000.0
226120,1141505.36
226121,1020000.0
226122,473319.6
226123,5997500.0
226124,2400000.0
226128,627892.5
226129,766282.0
226130,906931.68
226131,1270184.0
226132,1613760.86
226134,4152900.0
226147,8173377.6
226162,2000000.0
226163,1699995.0
226165,1971182.94
226167,6702360.44
226168,3984860.56
226170,1911816.62
226197,207850.0
226198,220174.0
226199,242500.0
226201,258100.0
226202,300543.0
226203,367175.0
226204,372085.0
226205,534948.0
226206,671828.0
226236,46247.91
226237,81601.19
226238,96521.57
226239,109956.0
226240,133934.03
226241,982085.64
226242,3426847.29
226243,205115.19
226249,1776624.0
226282,1468740.8
226283,1499450.0
226284,1500000.0
226285,2058500.0
226289,6200888.0
226290,4000000.0
226291,4000000.0
226292,665000.0
226296,290511.35
226297,145254.0
226312,1022.38
226313,410000.0
226314,439808.0
226315,500000.0
226316,536792.25
226317,540000.0
226318,11926.5
226319,814000.0
226320,852751.55
226321,4093000.0
226322,10000000.0
226323,10500000.0
226324,4110584.56
226332,15000.0
226366,148781.29
226367,93369.26
226368,912096.75
226378,3640.0
226379,16412.5
226380,24105.12
226381,26520.0
226382,50013.2
226383,63520.5
226384,82555.2
226385,54644.0
226386,115356.0
226387,11355.1
226388,19152.0
226389,33260.25
226390,37828.0
226391,37940.29
226392,54797.6
226393,73597.19
226394,74517.48
226395,119687.33
226396,229976.02
226397,276133.69
226398,276133.69
226399,1101600.0
226400,1240300.0
226401,1675278.0
226402,771165.0
226403,482690.0
226442,2813235.7
226447,751245.0
226448,396708.0
226449,1027900.0
226450,893565.81
226451,953385.04
226452,282000.0
226535,4505593.05
226536,4516000.0
226537,4548883.33
226539,10059737.07
226540,50355813.51
226544,5954.41
226545,14980.0
226546,74975.0
226547,511560.0
226548,518670.0
226549,542699.0
226550,541600.43
226551,603000.0
226552,525000.0
226609,134975.0
226612,459000.0
226613,475000.0
226616,720000.0
226618,2194000.0
226619,2261000.0
226620,1300000.0
226621,2031110.0
226622,2212262.18
226623,1289625.0
226624,784705.0
226625,2867110.0
226626,14458410.0
226627,249325.0
226628,684172.37
226633,15347.0
226634,30000.0
226635,32292.0
226636,41561.01
226637,55807.0
226638,85863.95
226639,14345.0
226640,14842.0
226641,14842.0
226671,5035.0
226672,140.44
226673,37101.0
226674,534.0
226675,89266.0
226676,70332.47
226677,206199.3
226678,1425.0
226679,66052.6
226680,64378.0
226688,59594.0
226689,27471.6
226690,45429.84
226691,31574.75
226692,400025.0
226693,143602.87
226694,71793.8
226695,65187.3
226696,219802.85
226697,99770.12
226704,10559.0
226749,3281263.43
226750,10001000.0
226751,5000000.0
226752,12737640.4
226753,6290000.0
226754,21238336.96
226755,300000.0
226756,13396000.0
226757,25500000.0
226758,3000000.0
226759,3625024.99
226760,500000000.0
226785,30000.0
226786,4837379.55
226787,14750000.0
226788,15050000.0
226789,51480192.38
226790,1770000.0
226791,3325140.44
226792,3684950.0
226793,4999531.63
226794,7300000.0
226804,721878.61
226805,284901.46
226809,1999850.0
226811,400000.0
226812,15950.0
226814,132274.5
226816,100435.0
226823,13897597.69
226824,5799925.0
226825,6828425.1
226826,7851873.04
226827,8333573.61
226828,10888677.27
226829,12010000.0
226830,15000000.0
226853,5768131.0
226854,3987992.0
226878,859400.0
226879,1187539.98
226880,1229998.0
226881,1469544.0
226882,1509800.0
226883,1809795.0
226884,2579894.0
226885,3211928.0
226886,3359932.0
226887,3475920.0
226965,20778045.0
226966,450000.0
226967,450000.0
226968,450000.0
226969,450280.0
226970,485000.0
226971,776400.0
226972,487483.62
226973,500000.0
226974,550000.0
226976,752617.28
226978,1066850.0
226979,61320.7
226980,190.92
226983,1999887.04
226984,3640000.0
226985,3775000.0
226986,2025834.0
226987,267000.0
226988,4143000.0
226991,6975000.0
227015,36819.0
227016,5985.0
227033,28500.0
227034,18012.0
227075,112825.0
227076,113000.0
227077,125000.0
227078,159950.0
227079,176509.81
227080,200000.0
227081,255027.75
227082,485919.73
227083,679000.0
227084,727730.19
227108,44851837.54
227110,765000.0
227169,20197.0
227170,25230.71
227171,42914.0
227172,15148.0
227173,19304.8
227174,49672.5
227175,19293.0
227176,15938.0
227177,1600000.0
227178,1644350.1
227179,2068784.35
227180,2351662.79
227181,1478600.78
227182,1021572.24
227216,798140.15
227217,382096.23
227218,388874.16
227219,399118.11
227220,503642.63
227221,638569.67
227222,780474.25
227223,1599503.3
227226,9434476.95
227284,283614.13
227285,418194.5
227286,2050000.0
227287,2325000.0
227288,5680163.13
227289,2720000.0
227290,185073.0
227291,270044.0
227292,130845.36
227293,118425.0
227306,50000.0
227307,50000.0
227308,1750000.0
227311,59963.0
227313,4913.0
227314,33000000.0
227315,33000000.0
227316,130000000.0
227317,130000000.0
227318,65000000.0
227319,65000000.0
227347,909985.0
227348,899935.0
227349,799985.0
227350,825331.0
227351,497985.0
227352,29941.93
227353,713516.98
227354,69847.5
227356,239347.0
227357,239727.0
227358,216505.0
227359,14930.02
227360,205537.0
227361,207024.0
227362,206947.0
227377,50990.0
227378,37982.0
227379,174800.0
227380,12085.13
227381,177490.0
227382,20750.0
227383,39640.0
227384,27990.0
227385,115490.0
227386,128990.0
227387,95490.0
227388,100990.0
227389,99100.0
227390,39956.2
227391,75956.2
227392,323166.2
227393,29605.96
227394,20180.3
227395,13058.83
227396,8703.76
227397,69130.86
227398,97165.06
227399,31551.36
227400,38125.27
227401,126951.08
227402,60559.02
227403,29385.98
227404,148781.29
227405,103467.26
227406,105762.27
227407,655139.3
227408,3024637.3
227409,1131709.89
227410,154990.0
227411,169990.0
227413,9824395.94
227418,270.0
227419,1500.0
227420,8350.0
227421,3900.0
227422,3500.0
227423,1520.0
227424,5000000.0
227437,13000680.0
227444,200000.0
227445,200000.0
227446,300000.0
227447,1500000.0
227448,565590.61
227449,3000000.0
227450,466000.0
227451,452000.0
227452,301506.88
227453,375638.0
227462,2000000.0
227463,2090029.37
227464,2840000.0
227465,2870000.0
227466,9375845.0
227467,10212877.0
227468,14265948.67
227483,520000.0
227488,164300.0
227489,1523991.16
227490,2800067.58
227491,2810854.4
227492,3200000.0
227493,4784466.0
227494,5300000.0
227495,14708000.0
227496,21000000.0
227497,66316000.0
227498,1786929.08
227499,1739599.0
227500,2533000.0
227501,4077000.0
227502,24087154.93
227503,11213998.97
227504,225000.0
227505,8043761.35
227506,12147000.0
227507,16675112.37
227508,16919433.13
227509,119548134.62
227510,144248997.85
227511,162381261.0
227515,47000.0
227516,97860.2
227517,17280.0
227518,169579.56
227520,5522.94
227521,1125286.33
227522,1015000.0
227523,150000.0
227524,450000.0
227538,39585483.0
227539,9576522.0
227550,250000.0
227551,1000000.0
227554,2281.79
227555,13980.0
227556,76000.0
227559,356808.04
227561,1362795.74
227562,7230973.63
227563,1025160.0
227564,4999955.0
227566,1438011.08
227567,1500185.0
227568,2699154.6
227569,1700000.0
227570,2760075.0
227571,4266217.0
227572,2746414.0
227587,582200.0
227588,23949430.3
227589,6287228.28
227590,412206.83
227591,13330874.35
227592,590320.33
227593,6319834.24
227597,661077.47
227598,1000000.0
227599,2433262.0
227600,1558248.21
227601,1742329.89
227602,1792200.0
227603,3733968.8
227604,1000000.0
227605,1279972.0
227606,1319744.77
227607,1575000.0
227608,1493968.0
227609,3250049.78
227610,3351053.37
227611,6176048.0
227612,40818059.8
227634,120133.2
227635,310500.0
227636,407000.0
227637,248000.0
227638,275000.0
227639,274000.0
227640,245000.0
227641,251000.0
227713,2000.0
227714,1980.0
227715,4500.0
227716,14900.0
227717,29859.0
227718,100000.0
227719,100000.0
227720,150000.0
227721,377238.27
227722,1323430.0
227767,60000.0
227778,10000.0
227779,5162470.1
227780,61192.0
227782,3224.22
227783,168974.55
227784,100000.0
227785,5100000.0
227830,1836639.0
227831,2073716.31
227832,1586492.0
227833,2487862.59
227835,3128412.9
227836,5158505.77
227837,9602143.7
227838,9750000.0
227839,9812877.96
227945,379885.0
227946,408202.0
227947,442210.46
227948,452317.4
227951,497850.0
227976,4632546.5
227977,6133860.03
227978,7722872.88
227979,7832341.0
227980,8758411.27
227981,9139992.68
228066,45671.0
228067,999000.0
228068,1049080.0
228069,1251050.0
228070,1350000.0
228071,1374000.62
228072,1680090.0
228076,5000000.0
228077,45671.0
228078,139935.0
228079,142940.0
228080,200000.0
228081,214975.0
228082,237828.0
228083,242389.0
228084,349950.0
228085,499048.76
228086,500000.0
228087,766670.0
228104,3750.0
228149,7225.7
228284,5865.98
228285,328699.0
228288,24287.5
228289,26774.64
228290,200000.0
228291,15000.0
228292,10000.0
228293,350000.0
228294,350000.0
228295,15000.0
228296,10000.0
228297,200000.0
228298,200000.0
228299,15000.0
228300,200000.0
228301,500000.0
228302,500000.0
228303,500000.0
228304,500000.0
228333,2926512.63
228342,202472.0
228343,167195.46
228348,394327.5
228349,345561.5
228350,330035.0
228351,320035.0
228352,229676.4
228353,761120.95
228354,572023.03
228387,1363061.47
228388,3046968.67
228389,3062013.33
228390,3527340.13
228391,94474.33
228392,500000.0
228393,71030.0
228394,250000.0
228395,200000.0
228396,200000.0
228397,100000.0
228398,187000.0
228399,330000.0
228400,171000.0
228401,496000.0
228402,307000.0
228403,310000.0
228404,502000.0
228405,631000.0
228406,773000.0
228407,600000.0
228408,515000.0
228409,449975.0
228412,311000.0
228413,532000.0
228414,574000.0
228415,401000.0
228416,904500.0
228418,995000.0
228419,267500.0
228420,320019.0
228421,255000.0
228422,257500.0
228423,249498.0
228424,233120.0
228425,829000.0
228438,500000.0
228440,339.89
228441,348.87
228442,359.1
228443,558.4
228444,808.57
228445,810.0
228446,819.99
228447,976.26
228448,1291.91
228449,1565.38
228450,1630.04
228451,1725.06
228452,2250.58
228453,2532.91
228454,2585.27
228455,2950.0
228456,3290.0
228457,3661.96
228458,3865.77
228459,4367.55
228460,7013.79
228461,11208.06
228462,80138.0
228463,80488.0
228464,101688.0
228465,115788.0
228466,96960.0
228467,126510.0
228468,175280.0
228469,230090.0
228470,275.0
228471,412.0
228472,640.0
228473,877.0
228474,1017.0
228475,1031.0
228476,1260.0
228477,1480.0
228478,2003.0
228479,2066.0
228480,2595.0
228481,2773.0
228482,1197000.0
228483,20000.0
228484,100000.0
228485,180000.0
228486,190000.0
228489,1576347.57
228490,603734.31
228491,1656316.04
228492,634361.88
228493,1651275.54
228494,632431.4
228495,1586519.14
228496,607629.97
228497,434.0
228498,92200.0
228499,148000.0
228500,150300.0
228502,4950.97
228503,5049.03
228504,10000.0
228505,10000.0
228506,9621.66
228507,10000.0
228509,45000.0
228510,755.0
228512,510000.0
228513,11343.14
228521,8969209.73
228522,9443258.7
228525,1450000.0
228578,8450.0
228579,410000.0
228581,1065837.1
228582,419069.0
228583,1148748.0
228584,39975.0
228585,360000.0
228587,4000000.0
228589,289990.6
228590,1250000.0
228591,9180000.0
228597,12030.0
228598,1862149.24
228599,2638392.04
228600,28445928.96
228676,4000.0
228677,2400.0
228679,5000.0
228680,25000.0
228702,3600000.0
228704,1000000.0
228705,826949.0
228813,10915000.0
228825,201859.8
228854,6200.0
228855,53520418.3
228865,93701.79
228866,203112.1
228870,100000.0
228880,150000.0
228881,40000.0
228970,2600000.0
228971,1000000.0
228972,9391000.0
229018,94000000.0
229019,5000000.0
229020,5000000.0
229021,280000.0
229033,19322.59
229077,150090.0
229083,1085000.0
229096,14502.2
229097,30000.0
229098,20000.0
229099,30000.0
229101,150365.71
229102,192918.0
229103,463947.73
229120,52413.82
229132,62629.47
229133,109232.39
229134,86241.6
229135,142484.23
229136,107839.59
229137,80986.87
229138,115100.0
229139,105116.11
229140,67863.57
229141,39026.56
229142,25500.0
229143,17000.0
229144,11500.0
229145,291000.0
229146,50000.0
229147,68000.0
229148,58500.0
229149,80000.0
229150,574000.0
229151,181500.0
229152,175000.0
229153,110000.0
229154,123400.0
229155,719950.0
229156,261300.0
229157,240440.0
229158,200000.0
229159,62416.0
229160,210000.0
229161,511182.0
229162,185404.93
229163,608900.0
229164,3098700.0
229165,8500000.0
229166,4328.82
229171,3305000.0
229172,900000.0
229173,108078.92
229174,7089455.16
229175,3714816.06
229176,391040.09
229201,455040.0
229238,2367375.0
229299,7512170.0
229305,590.0
229306,8306.6
229391,75807.71
229392,98148.19
229393,75403.79
229394,56188.93
229396,379737.6
229397,404450.0
229398,463076.14
229399,500000.0
229400,600000.0
229401,907500.0
229402,1000000.0
229403,1101111.0
229404,1388230.0
229405,1515165.6
229414,3120.0
229415,3150.0
229416,2037.0
229417,1868.0
229418,3468.0
229422,6779.86
229423,11787.2
229424,76000.0
229425,60690.0
229431,66708.93
229432,101365.8
229433,108955.0
229434,153097.28
229435,172726.49
229460,18892.22
229484,1172683.0
229485,49132978.0
229486,30243451.0
229497,3976956.23
229498,4560581.13
229499,4748761.44
229500,5000000.0
229501,6464794.63
229502,10000000.0
229504,16820000.0
229506,511999962.5
229507,134030.0
229508,155000.0
229509,2289240.0
229510,2480000.0
229511,2757893.5
229512,1618000.0
229513,2829522.83
229514,15886900.0
229516,100000.0
229517,1799700.0
229518,4920000.0
229520,2253958.33
229521,3425218.75
229522,1397821.25
229523,2081430.56
229524,191757.0
229525,214672.0
229526,21428.0
229527,113137.0
229528,15362.0
229529,37472.0
229530,190072.0
230105,15000.0
230106,20000.0
230107,10000.0
230108,13000.0
230110,7000.0
230111,5500.0
230112,2500.0
230113,2000.0
230114,10000.0
230115,608.0
230116,5120.0
230117,180.0
230118,1105.0
230119,270.0
230120,370.0
230121,1600.0
230122,5500.0
230123,400.0
230124,1095.0
230125,3000.0
230126,4000.0
230127,5000.0
230128,4000.0
230129,65000.0
230130,12996.0
230168,4780.0
230173,6000.0
230180,1245000.0
230181,4956000.0
230182,2160.0
230183,21920.0
230184,30601.84
230185,62500.0
230186,15000.0
230187,2567000.0
230188,350000.0
230189,390000.0
230202,560585.29
230211,200000.0
230212,250000.0
230253,5781800.0
230306,25000.0
230374,249985.0
230419,150000000.0
230420,3505035.83
230421,4205000.0
230422,3754654.0
230423,4260000.0
230424,9692789.7
230425,12386799.0
230426,5801164.84
230427,9070816.79
230428,24172000.0
230429,24540141.23
230442,3000000.0
230443,3035863.55
230444,7900000.0
230446,40000000.0
230447,40050410.96
230448,207500000.0
230449,3038906.03
230450,33599900.0
230451,179700000.0
230452,49700000.0
230516,400300.0
230517,2124000.0
230519,2120000.0
230825,905880.0
230826,2234366.0
230827,7438873.0
230828,7540500.0
230830,8455633.0
230832,100000.0
230833,101041.0
230834,109946.0
230835,162940.0
230861,2499902.35
230864,5500000.0
230888,52345693.4
230924,49999.0
230925,49999.0
230926,49999.0
230927,49999.0
230928,164840.0
230929,177044.0
230930,200000.0
230931,211695.24
230932,227402.0
230933,239985.0
230934,248500.0
230935,286910.0
230936,444287.0
230937,919300.0
230938,45410.0
