fid,famt
230939,49895.0
230940,52376.5
230941,68691.48
230944,87780.0
230951,24800.0
230952,37191.15
230953,65030.0
230954,100000.0
230955,100347.0
230956,120025.0
230958,1762700.0
230959,3804798.15
230964,26523230.47
230988,644700.0
230991,2000000.0
230992,3105000.0
230993,9500000.0
230994,18384109.97
230995,9024584.4
230996,39199933.78
230997,145500000.0
231029,21600000.0
231031,39237272.0
231032,5369843.0
231042,500001.0
231043,200000.0
231044,55000.0
231045,550000.0
231046,1600000.0
231047,50000.0
231048,100000.0
231049,1143442.62
231050,70.83
231051,1106557.38
231052,2500000.0
231053,200000.0
231054,200000.0
231055,2500000.0
231056,1000000.0
231057,191000.0
231058,5018000.0
231059,901140.0
231060,59690.0
231061,135820.0
231062,263860.0
231063,565490.0
231064,193020.0
231065,356290.0
231066,259300.0
231067,410690.0
231068,352110.0
231069,380100.0
231070,245630.0
231071,130000.0
231072,129210.0
231073,1074880.0
231074,528410.0
231075,909620.0
231076,134890.0
231077,628460.0
231079,3000000.0
231080,35000000.0
231081,4000000.0
231082,43400000.0
231083,25510266.29
231084,124639951.86
231169,200000.0
231170,2050000.0
231171,15000000.0
231172,3203780.82
231173,3759301.37
231195,28535.0
231197,30050.0
231198,43245.0
231199,55010.07
231200,70000.0
231201,100000.0
231202,116228.95
231203,207000.0
231204,1100000.0
231243,499975.0
231245,1019975.0
231246,196499.45
231247,203400.0
231248,300000.0
231249,336133.45
231250,1100000.0
231252,17878000.0
231253,2236.16
231254,2500.0
231255,3000.0
231257,5500.0
231258,6010.0
231259,7000.0
231260,8985.0
231261,10000.0
231265,20260.0
231266,8115.0
231267,129541.37
231268,200000.0
231269,310435.89
231270,100000.97
231271,227941.91
231272,350000.0
231273,175000.0
231274,1556349.0
231275,53485.2
231277,100000.0
231278,9852222.06
231279,1227966.06
231280,16294910.79
231307,277804.24
231308,989473.91
231310,759681.0
231311,71352.33
231312,19927563.75
231313,6243.99
231314,400000.0
231315,775000.0
231317,2942500.0
231326,53750.0
231327,63464.0
231328,102385.5
231329,1779903.99
231353,70748.0
231354,1237163.0
231373,99950.0
231374,200000.0
231375,300000.0
231376,40000.0
231377,100000.0
231378,120000.0
231379,6903833.0
231380,237087.0
231381,2045570.0
231382,175000.0
231383,3250000.0
231384,2237623.0
231385,13325.0
231386,450000.0
231387,650000.0
231388,300000.0
231822,3950965.62
231823,250000.0
231825,532600.0
231826,1000000.0
231827,1365000.0
231828,719000.0
231902,781000.0
231903,246540.0
231904,80345.03
231905,34634.0
231906,34500.0
231907,65093.71
231908,27000.0
231909,35475.0
231910,35625.0
231911,14335.5
231928,200000.0
231929,93700.0
231930,39830.0
231931,83300.0
231932,49200.0
231933,32850.0
231934,131350.0
231935,32835.0
231936,21335.0
231937,32485.0
231938,19435.0
231939,20485.0
231946,136538959.88
231947,13845.75
231948,336828000.0
231949,8024647.0
231950,202116372.42
231952,300000000.0
231953,73534359.87
231954,98034.6
231955,2000000.0
231961,29000000.0
231963,37733084.0
231995,1128500.0
231997,1628505.29
231998,2576982.16
231999,234238.76
232000,254731.73
232001,153936.98
232002,109980.34
232003,142877.02
232004,136264.26
232005,118117.2
232006,499990.12
232129,14949.63
232130,8047.26
232131,10625.16
232132,12913.42
232133,30655.16
232134,105371.41
232135,420000.0
232151,236735.0
232152,270150.0
232153,299939.0
232154,330000.0
232155,394000.0
232156,399650.0
232172,3000000.0
232173,3899975.0
232174,4150000.0
232175,4258807.48
232176,4499946.5
232177,5400000.0
232178,5850158.46
232179,7600000.0
232180,8686480.0
232181,31000000.0
232317,104185.0
232318,118602.12
232319,119936.0
232321,165776.52
232322,200041.6
232347,327999890.0
232348,59951.0
232349,60351.0
232350,74980.0
232351,99480.0
232352,99882.0
232353,99976.0
232354,99980.0
232355,141193.0
232356,199860.0
232357,414832.0
232572,264631.0
232573,350000.0
232574,429792.0
232575,545000.0
232576,914512.0
232577,1375000.0
232578,1563918.0
232579,1592810.0
232580,1680000.0
232592,44146.78
232593,44963.49
232594,45087.78
232595,29159.89
232596,24197.69
232597,61608.88
232598,84233.91
232599,91963.51
232600,100000.0
232601,11987.95
232630,1149820.0
232642,1600000.0
232644,56319000.0
232708,258841.41
232709,290000.0
232710,310000.0
232711,414417.54
232712,426170.0
232713,504494.3
232714,800000.0
232715,375000.0
232716,943480.0
232730,831046.62
232731,873205.81
232732,870548.48
232733,836409.05
232734,353.06
232735,35000.0
232736,2397.0
232737,5445.82
232738,3016.0
232739,99500.0
232740,9880.0
232741,630000.0
232742,30.68
232743,64.9
232744,113342.52
232745,90000.0
232746,217.12
232747,2368493.15
232749,13105247.57
232750,104000.0
232767,2533555.0
232768,2666008.84
232769,2673000.0
232770,30000.0
232771,3159890.0
232772,2557005.1
232773,6085578.95
232774,7999910.0
232775,10849983.0
232776,14246763.0
232777,44418271.0
232821,3745371.0
232822,2231000.0
232823,2532146.4
232824,100000.0
232825,150000.0
232826,50000.0
232827,150000.0
232828,160000.0
232829,100000.0
232830,2365000.0
232831,53800000.0
232834,13423110.0
232835,11320000.0
232836,22520000.0
232837,28454144.11
232838,31000000.0
232839,17000000.0
232840,52420000.0
232841,67858091.62
232842,71545780.72
232843,100000000.0
232846,5115000.0
232898,300000.0
232899,600000.0
232900,200000.0
232901,900000.0
232902,277307.29
232903,945000.0
232904,8524.08
232905,1354708.61
232906,1114906.08
232907,2975.0
232908,293248.05
232909,750000.0
232910,1160000.0
232911,500950.0
232912,500000.0
232913,4000000.0
232914,8000000.0
232915,3000000.0
232916,3000000.0
232917,1500000.0
232918,2500000.0
232919,4000000.0
232982,1961821.0
232983,7769.89
232984,4156320.0
233013,501900.0
233014,498100.0
233016,366000.0
233017,100000.0
233018,266000.0
233019,266000.0
233020,282000.0
233021,298000.0
233022,268916.56
233023,270000.0
233024,505000.0
233026,90305.95
233095,14507000.0
233096,15435035.0
233097,20270988.09
233099,97500000.0
233101,95000000.0
233254,41150.0
233256,1050000.0
233257,249000.0
233258,2486.23
233259,19964.06
233260,78822.1
233263,20224.52
233264,76790.59
233266,50000.0
233267,3465.0
233269,1277.3
233270,1312.6
233282,1596567.0
233283,2138881.5
233284,107000.0
233285,744000.0
233286,696000.0
233287,683550.0
233288,1400000.0
233289,699955.0
233290,2614834.39
233291,2256567.9
233292,49964.2
233293,49964.2
233294,49964.2
233295,129964.2
233296,99964.2
233297,199964.2
233298,150000.0
233299,399964.2
233300,42965.0
233301,85955.0
233302,83705.0
233303,85955.0
233304,85955.0
233305,40549.0
233306,166282.5
233307,81455.0
233308,81455.0
233309,81455.0
233310,39340.0
233311,25417.87
233312,134469.88
233313,42039.88
233314,147137.08
233315,112556.04
233316,11378.61
233317,17710.36
233318,7622.86
233319,57345.78
233320,6543.2
233321,10871.11
233322,15617.38
233323,15220.77
233324,88848.75
233325,89224.75
233326,92270.75
233327,203747.75
233328,258461.84
233329,120086.72
233330,252971.08
233331,51513.28
233332,29840.72
233333,127308.45
233334,56942.48
233335,140889.95
233336,70277.5
233337,62086.5
233338,10821.42
233339,92824.15
233340,13698.0
233341,58815.9
233342,95437.8
233343,61764.3
233344,59472.9
233345,62190.9
233346,213808.32
233347,114410.85
233348,99585.15
233349,52654.1
233350,159780.42
233351,124467.03
233352,44135.4
233353,170371.45
233354,222086.98
233355,121606.19
233356,65471.15
233357,42238.59
233358,122971.71
233359,93709.23
233360,148847.44
233361,152518.78
233362,87674.22
233363,58742.0
233364,95165.95
233365,115000.0
233366,70000.0
233367,96857.32
233368,42471.27
233369,151170.36
233370,56045.01
233371,62328.64
233372,134714.2
233373,577464.2
233378,7300000.0
233379,32840664.28
233380,4999889.25
233381,7140.0
233382,680000.0
233383,1000000.0
233384,620000.0
233386,4282057.88
233387,750.0
233388,3000000.0
233389,1075.0
233391,750.0
233392,4395000.0
233393,1618800.0
233394,3597500.0
233395,2895000.0
233396,10036000.0
233397,3586200.0
233398,7949880.0
233399,4758000.0
233400,3460000.5
233401,3825030.0
233402,2550000.0
233403,648750.0
233404,10440000.0
233405,8140.0
233406,999982.8
233407,10000000.0
233408,251282.4
233409,22707.69
233410,41062.14
233412,121185.0
233414,457984607.0
233415,223333000.0
233416,239940000.0
233417,149949.18
233418,1630434.78
233419,2900000.0
233421,8499977.0
233422,15000000.0
233424,11416953.96
233425,11238365.0
233426,106666667.0
233452,230000.0
233453,218800.0
233454,4572273.25
233455,1321500.0
233456,142497.0
233457,54997.31
233458,645160.0
233459,28251.45
233460,199881.23
233461,8260868.05
233462,4774344.81
233463,911766.45
233464,5000000.0
233465,6025100.0
233466,15487914.95
233467,16897280.0
233468,64091396.78
233469,90000000.0
233470,90000000.0
233471,5300000.0
233472,8698041.0
233473,11290572.0
233474,18406849.55
233653,2040000.0
233655,2000000.0
233660,18061500.0
233661,41553000.0
233664,50000000.0
233665,70004401.5
233666,4999985.0
233679,2000000.0
233682,9000.0
233683,9986.41
233684,353198.0
233688,923300.0
233712,555409.92
233713,894006.0
233714,1201900.23
233716,1481335.25
233717,1798200.0
233718,1853085.36
233719,3186505.32
233720,3186505.32
234078,1056774.07
234079,52087.9
234213,85615750.67
234214,102409321.76
234215,3779.35
234216,254830996.1
234265,100000.0
234266,40000.0
234268,304300.0
234269,2863000.0
234270,400000.0
234271,900000.0
234272,388499.86
234273,2573057.2
234274,193020.0
234293,2741500.0
234294,3240000.0
234295,3397070.0
234296,3500000.0
234297,3561111.36
234298,2993552.18
234300,5870272.71
234301,4967922.12
234302,15457176.81
234427,273508.92
234428,305000.0
234429,392760.0
234430,503808.82
234431,561180.0
234432,682987.29
234433,700000.0
234434,800000.0
234435,570000.0
234436,8697026.81
234441,900000.0
234442,1200000.0
234443,373180.0
234444,902000.0
234445,1866501.98
234446,1420000.0
234447,2247010.0
234448,45800.0
234449,2598750.0
234450,5952200.0
234467,33000000.0
234468,45000000.0
234469,50.97
234474,11500000.0
234475,57356000.0
234476,10000000.0
234515,2746.6
234532,149780.0
234533,149925.0
234535,179885.0
234536,199880.0
234537,256631.0
234538,289800.0
234539,454860.0
234540,489285.0
234542,200000.0
234543,208500.0
234544,220000.0
234545,250000.0
234546,300000.0
234547,320000.0
234548,353073.34
234549,431856.2
234550,438548.0
234595,5000.0
234596,15600.0
234648,239313.61
234677,27905.0
234678,29500.0
234679,37995.17
234680,110000.0
234682,1325000.0
234683,1520493.14
234684,176131.04
234685,15009707.96
234686,10000.0
234687,3000.0
234688,24600.0
234689,18000.0
234691,121.67
234700,2521890.79
234701,3000000.0
234702,3333547.67
234703,3681782.4
234704,3031068.49
234705,5200000.0
234706,7190084.0
234707,28750000.0
234708,19000000.0
234709,30000000.0
234710,123761.44
234711,143312.0
234712,447777.2
234714,500000.0
234716,1171440.0
234717,1560000.0
234718,1624591.66
234719,111491575.73
234720,26000.0
234721,1559.31
234722,5086.31
234723,10000.0
234724,10000.0
234725,13973.27
234726,10100.0
234727,14270.0
234728,300000000.0
234738,872000.0
234739,875000.0
234740,1000000.0
234741,1042854.36
234742,1154000.0
234743,1243717.0
234744,2103000.0
234745,5600000.0
234746,800000.0
234747,5550000.0
234748,7000000.0
234749,7000289.6
234750,36162010.58
234751,40289400.0
234754,89676.0
234763,99965.0
234764,124955.0
234765,167450.0
234766,179930.0
234767,195885.0
234768,199965.0
234769,214895.0
234770,605792.86
234771,593707.27
234772,656050.0
234773,595923.16
234774,849353.89
234839,739092.97
234840,1135846.0
234845,300000.0
234846,300000.0
234847,335000.0
234848,350000.0
234849,400000.0
234850,410209.66
234851,600000.0
234852,794990.58
234853,900000.0
234854,1850000.0
234855,8500000.0
234866,1596000.0
234876,4499984.0
234905,41440000.0
234906,53038001.0
234907,712500.0
234908,716763.93
234909,733710.86
234910,778980.0
234911,1148457.07
234912,1281000.0
234913,2024000.0
234914,1262699.0
234915,975965.0
234917,2373935.0
234918,2389927.14
234919,2610855.0
234920,2992822.35
234922,4416616.0
234923,5973690.73
234924,8100000.0
234925,9180781.0
234944,873200.0
234945,941959.0
234946,970485.0
234947,1549000.0
234948,1804500.0
234949,1900000.0
234950,2139958.0
234951,3092000.0
234952,6167106.88
234954,2574288.0
234955,5632200.0
234956,5662250.0
234957,2732949.79
234958,1861096.0
234959,2499832.0
234960,7139955.5
234961,2083127.25
234990,9275078.0
234993,7866140.12
234994,1562551.0
234995,1660000.0
234996,2163331.51
234997,696532.5
234998,628320.0
234999,1839032.0
235000,2353419.66
235001,7074070.54
235002,8703160.46
235015,4785000.0
235017,5907961.86
235018,4094155.24
235019,3355343.73
235020,3673345.97
235021,17000000.0
235022,19864873.13
235023,24850000.0
235024,30000000.0
235033,17170423.1
235034,20563979.55
235035,32003453.33
235036,43730000.0
235037,52517744.0
235038,87522876.11
235039,350082732.0
235107,12000.0
235108,499974.0
235109,1878000.0
235110,3578400.0
235111,10540597.23
235115,38475.0
235116,49987.0
235117,50000.0
235118,345351.0
235119,500000.0
235120,500000.0
235121,524536.33
235122,40000.0
235123,156170.0
235124,200000.0
235125,3800000.0
235126,10000000.0
235128,3700673.48
235129,5182956.0
235130,5997346.0
235132,7436900.0
235133,10406188.47
235135,4500000.0
235137,2275000.0
235138,2327427.4
235139,2354244.26
235140,2450000.0
235141,3012000.0
235142,3286361.43
235143,20000000.0
235144,4980454.53
235145,4882024.5
235146,3687585.01
235147,3999980.0
235148,8108725.87
235150,5400000.0
235151,64539919.22
235152,6600000.0
235153,22316123.09
235154,41836966.42
235165,4075.0
235166,5950.0
235167,7506.21
235168,11157.04
235169,15465.16
235170,17118.43
235171,23070.42
235172,250000.0
235173,7279725.0
235174,7500000.0
235175,9494000.0
235176,10000000.0
235177,12813261.22
235178,11000000.0
235179,7000000.0
235180,39200000.0
235181,3000000.0
235182,3266106.99
235183,2970000.0
235184,3900000.0
235185,4029844.28
235190,1654691.44
235191,1953249.53
235192,2334327.39
235193,2515695.0
235194,2814385.97
235195,3975933.96
235196,2661823.94
235197,4398096.13
235198,2172150.0
235199,16206371.32
235215,150000.0
235216,150000.0
235219,200000.0
235220,150000.0
235221,370950.0
235222,451267.0
235224,401441.0
235225,409290.0
235238,155000.0
235239,1540400.0
235240,369940.0
235241,13376170.0
235242,1026110.0
235244,517500.0
235245,800000.0
235246,620000.0
235247,480000.0
235248,1827215.0
235249,380000.0
235250,26928045.16
235251,98085.76
235252,204500.0
235253,280828.0
235254,328745.0
235255,459764.0
235256,846135.0
235257,1426723.0
235259,599980.0
235260,645700.0
235261,655000.0
235262,906120.0
235263,1045000.0
235264,920000.0
235265,1243025.0
235266,1838624.0
235267,2773000.0
235268,2804215.72
235269,1135020.8
235270,350000.0
235271,720591.0
235272,326400.0
235273,483460.0
235274,483460.0
235275,1499693.0
235276,331459.5
235277,1031525.0
235278,99976.5
235279,259160.27
235280,237688.05
235281,3891624.62
235283,1489472.83
235284,6900000.0
235285,15240000.0
235286,700000.0
235287,18700000.0
235290,22500000.0
235291,11952370.0
235292,15420400.0
235294,16120481.0
235299,181600.35
235300,200000.0
235301,258900.0
235302,537665.73
235303,431000.0
235304,700000.0
235305,823000.0
235306,464648.0
235307,354801.6
235308,1393300.0
235309,443345.0
235310,730764.99
235311,1521094.81
235312,397544.6
235313,65205.0
235314,232465.0
235315,183955.0
235316,49990.0
235317,471630.0
235318,619950.0
235319,610255.0
235327,21893.15
235328,165174.0
235329,22636.0
235331,97940.0
235332,1601865.39
235333,204986.39
235334,243750.0
235335,1623600.0
235336,32500000.0
235337,1089918.0
235338,817399.0
235341,1012080.0
235342,1078126.0
235343,5557987.0
235344,1762797.0
235345,5852134.0
235346,1353820.0
235350,11709.93
235351,4600.0
235352,4145.35
235494,556355.0
235497,1046936.0
235498,1569990.0
235499,655556.0
235500,1539216.18
235501,6139040.0
235502,815684.03
235503,200000.0
235505,5791055.21
235506,6500000.0
235507,9450000.0
235509,3840000.0
235510,2602752.03
235511,9961865.7
235512,3517798.84
235513,23660116.85
235514,2590000.0
235515,150000.0
235516,150000.0
235517,79974.0
235518,79974.0
235519,179026.57
235520,250000.0
235521,170428.0
235522,363900.0
235523,369500.0
235524,2405655.96
235545,563009.78
235546,533541.0
235547,573136.93
235548,615996.34
235549,920000.0
235550,440000.0
235551,1002659.75
235552,828763.47
235555,43180.5
235556,160339.66
235557,44095.38
235558,40000.0
235559,45394.08
235560,95280.0
235561,97500.0
235562,150066.0
235563,37984.0
235564,80200.0
235565,280000.0
235566,6000000.0
235567,6400000.0
235568,8000000.0
235569,8001000.0
235570,9344935.41
235571,18018680.0
235572,3500000.0
235573,8000000.0
235574,8000000.0
235575,7685000.0
235576,15039000.0
235577,202500000.0
235647,9997480.0
235648,11480211.09
235652,2191912.93
235653,2260000.0
235654,6750000.0
235655,5290000.0
235656,6000000.0
235657,6318300.0
235658,4562250.0
235659,6511205.0
235660,8894282.84
235661,10878851.66
235662,23865029.17
235675,25465517.71
235677,55355804.72
235681,665657.56
235682,531159.9
235683,465994.71
235684,591686.4
235685,1464239.43
235686,215325.49
235687,971254.64
235688,1586382.01
235689,1391814.73
235690,1300000.0
235691,3134934.12
235692,3254855.38
235693,400000.0
235694,477018.6
235695,496270.2
235696,500000.0
235697,691167.0
235698,703000.0
235699,727936.0
235700,776500.0
235701,2761523.0
235703,440000.0
235706,5465582.0
235715,1080000.0
235716,1399934.0
235717,1250253.0
235718,1467500.0
235719,1649757.0
235720,1844000.0
235721,5160000.0
235722,5250000.0
235723,8495000.0
235724,20000000.0
235732,124965.0
235733,102283.5
235734,30050.0
235735,9933.0
235736,9968.0
235737,9984.0
235738,56225.0
235739,207394.0
235742,10485.0
235743,16345.0
235744,10300.0
235745,40000.0
235746,13668.0
235747,275000.0
235748,200000.0
235958,6478000.0
235959,2500000.0
235961,91917.81
235962,205895.9
235963,528392.77
235964,38150.0
235965,927170.88
235966,35000000.0
235967,29211844.05
235968,22624000.0
235969,27202347.0
235970,37000000.0
235971,28400000.0
235972,33006793.32
235973,31900000.0
235974,54297237.53
235975,83950000.0
235997,99980.0
235998,882720.0
235999,76493.0
236001,1300000.0
236002,1599000.0
236003,1875020.0
236004,2000000.0
236005,2713800.0
236006,2793683.76
236025,1000000.0
236026,1350000.0
236027,6200000.0
236028,5157150.7
236029,1489596.79
236030,100000000.0
236031,1480000.0
236032,23503146.26
236033,2037267.76
236034,10000000.0
236035,13025.0
236037,21129.5
236039,133920.0
236040,249036.27
236041,102010.0
236042,148630.0
236043,161357.6
236044,160000.0
236045,227953.37
236046,227869.01
236048,128464.0
236050,270105.0
236051,88000.0
236053,150000.0
236054,250000.0
236055,15000.0
236056,500000.0
236057,31500.0
236058,1000000.0
236059,1100000.0
236060,2955.88
236061,10008596.43
236062,3077.76
236063,41590375.0
236064,41589445.0
236065,41464205.0
236066,41303857.0
236067,41233129.0
236068,39379326.0
236069,41590375.0
236070,41589445.0
236071,41464205.0
236072,41303857.0
236073,41233129.0
236074,39479326.0
236075,170000.0
236076,170000.0
236077,1885000.0
236078,4750000.0
236079,4750000.0
236080,1575000.0
236081,1636315.72
236083,1826454.0
236084,1934553.48
236085,2452651.86
236086,3000000.0
236087,2895000.0
236088,5037824.59
236089,11534000.0
236177,28000.0
236178,20000.0
236179,40000.0
236180,40000.0
236181,30000.0
236182,40000.0
236184,119400.0
236185,25000.0
236186,2670000.0
236193,61762.0
236194,11200.0
236211,235954.18
236212,39000.0
236213,200750.0
236214,19500.0
236319,1759593.09
236320,2499949.58
236321,1529662.9
236322,1488064.71
236323,2452871.0
236324,1420615.5
236325,4552102.28
236326,3967550.0
236351,2300000.0
236352,360600.0
236353,1482000.0
236354,500000.0
236355,604812.0
236356,968898.0
236357,600000.0
236359,22100000.0
236361,1000000.0
236362,1000000.0
236363,1000000.0
236364,1307000.0
236365,1100147.0
236366,1210000.0
236367,1978656.0
236368,1213092.16
236369,1899800.0
236371,16595000.0
236396,1082748112.02
236439,281459.0
236440,339793.0
236441,550000.0
236442,557812.0
236485,349905.0
236486,99932.51
236487,29935.0
236488,99935.0
236489,364905.0
236490,129905.0
236491,399905.0
236492,49935.0
236493,210000.0
236494,18000.0
236495,25000.0
236496,26000.0
236497,60000.0
236498,205000.0
236499,180000.0
236500,150000.0
236501,410000.0
236502,299905.0
236503,499905.0
236504,735000.0
236505,1606000.0
236506,100000.0
236507,1734000.0
236508,53939.5
236509,199905.0
236510,1000000.0
236512,499905.0
236513,699905.0
236514,10680000.0
236532,4662.0
236533,30000.0
236534,109452.0
236535,28965.0
236735,1082667.5
236744,595734.0
236745,120960.0
236746,2000000.0
236748,6000000.0
236749,148089.0
236759,734350.0
236760,8000000.0
236761,3537000.0
236762,3484000.9
236763,1000000.0
236764,3072485.34
236765,3000000.0
236766,3827.25
236767,11723.1
236768,1067.91
236769,587.09
236770,4550.0
236771,680.0
236772,123208.0
236773,266515.0
236774,6797.8
236775,14500.0
236776,395.5
236777,1770.0
236778,2000000.0
236779,200000.0
236780,6602.27
236818,3134.0
236819,3134.0
236820,3134.0
236842,4232398.45
236853,626212.97
236878,2000000.0
236879,33550000.0
236880,19200000.0
236881,22000000.0
236882,2800000.0
236883,4000000.0
236929,3081.66
236930,1114555.0
236931,1053570.0
236933,120500.0
236934,526038.93
236935,600334.91
236936,700000.0
236937,300000.0
236938,1977000.0
236974,20688.2
236991,300000.0
236992,950000.0
236993,40550000.0
236994,152500000.0
237004,165000.0
237007,20200000.0
237008,22300000.0
237010,35000000.0
237011,35000000.0
237012,37500000.0
237013,58355911.52
237014,89510736.99
237022,5015.0
237023,135386900.0
237024,51172.71
237025,68793.29
237026,90000.0
237027,103366.83
237028,345700.0
237029,511605.25
237030,3000000.0
237031,360000.0
237032,370640.0
237034,400953.0
237035,408000.0
237036,465700.0
237037,682840.0
237038,1385350.0
237040,2853885.91
237041,125747.85
237043,71853.92
237044,99510.12
237045,5200000.0
237046,269412.79
237080,58990.0
237081,27379.7
237082,1006.5
237083,278100.0
237084,192874.92
237085,171553.29
237087,242977.38
237088,137990.0
237089,101990.0
237090,249956.2
237091,61070.11
237092,5766.5
237093,159499.0
237094,192592.4
237095,853144.85
237096,99918.57
237097,104990.0
237099,777790.59
237100,158990.0
237101,137451.16
237105,32675.02
237106,1291232.97
237107,1410000.0
237108,1450054.26
237109,1551600.0
237110,2069315.07
237111,5000000.0
237112,5868974.0
237113,1922000.0
237116,1966770.0
237117,5243975.0
237118,6763000.0
237119,7999910.0
237120,8143763.0
237121,5398099.73
237123,10236000.0
237125,30000000.0
237161,10758384.12
237162,12868949.72
237163,14824227.55
237164,5400.0
237165,1803.16
237166,1979.5
237167,1600.0
237168,4988.0
237169,2096696.78
237171,53196356.34
237181,702000.0
237183,3012500.0
237185,2051000.0
237272,310000.0
237273,4654674.0
237274,5000000.0
237275,5627539.16
237276,5780000.0
237277,882720.0
237278,2971700.0
237279,5178938.33
237280,12700000.0
237281,3000000.0
237282,3805000.0
237283,12851000.0
237293,8311.0
237294,8771.04
237295,84935.0
237296,50000.0
237297,172582.0
237298,349989.93
237299,784427.9
237300,847989.58
237301,2053259.51
237302,6200000.0
237303,802656006.76
237304,40000000.0
237305,18710000.0
237307,9900000.0
237308,3000000.0
237310,79224010.62
237392,60000.0
237393,60000.0
237394,68501.0
237395,84454.0
237396,186958.0
237397,899792.0
237398,3768119.0
237399,4867528.0
237400,5920731.0
237401,15621671.02
237408,199960.0
237409,216880.96
237410,275002.16
237411,353029.07
237412,376017.12
237413,310245.62
237414,486080.0
237415,559080.0
237416,677888.86
237417,162000.0
237419,50000.0
237420,98950.0
237421,244413.0
237423,1511632.36
237424,7100000.0
237439,7333581.45
237478,2000000.0
237479,950035.0
237480,860000.0
237481,1347803.02
237482,2790140.0
237483,21150000.0
237484,2600190.0
237485,1631000.0
237486,1175000.0
237487,2025000.0
237562,305403.09
237563,1139000.0
237564,63137.69
237565,153186.0
237566,531540.37
237567,632734.0
237568,500000.0
237573,403150.0
237574,500000.0
237576,599987.0
237577,518987.0
237578,700000.0
237579,755000.0
237580,5107800.0
237584,3250000.0
237585,3265000.0
237586,3701331.0
237587,4530000.0
237588,1921360.56
237589,128739.63
237590,903928.99
237591,6075000.0
237592,7200000.0
237593,9871069.0
237594,269933.65
237595,1000196.19
237596,1360000.0
237597,2352000.0
237598,2500000.0
237599,3100000.0
237600,4714000.0
237601,3005835.62
237602,7500000.0
237603,28441517.66
237604,31990000.0
237605,72000000.0
237661,5446480.0
237662,10000000.0
237663,10000000.0
237666,13400000.0
237667,25580000.0
237676,223000.0
237677,294874.0
237678,73186.0
237679,99958.4
237680,33000.0
237681,34000.0
237682,58850.0
237683,110000.0
237684,32990.0
237685,104000.0
237686,610000.0
237687,278000.0
237690,5309392.06
237691,2000000.0
237692,2000000.0
237693,2257906.0
237694,1719961.07
237695,3000000.0
237696,2000000.0
237697,5000000.0
237698,6339909.19
237699,9000000.0
237703,40000.0
237704,212928.12
