fid,famt
237705,916149.18
237706,450000.0
237707,622805.4
237708,655132.5
237709,746265.01
237710,1209010.0
237711,2012607.11
237726,3200000.0
237727,4330000.0
237728,5810000.0
237729,10000000.0
237730,10212000.0
237731,11135803.91
237732,14573939.38
237733,2982.02
237734,69921.02
237735,1889748.0
237736,4340000.0
237737,3740000.0
237738,1626373.6
237739,1842383.71
237740,2444710.0
237741,11214476.33
237742,4435986.77
237743,5595578.91
237753,3000000.0
237754,3673730.13
237755,3724596.0
237756,3999949.0
237757,6441717.79
237758,4599995.0
237759,5119970.0
237760,4000000.0
237761,6292072.6
237762,13375463.0
237763,3806000.0
237764,1720000.0
237765,1000000.0
237766,2986089.7
237767,4842196.55
237768,6335198.47
237769,7999910.0
237770,8343000.0
237771,12416457.21
237773,9986.36
237774,42986.36
237775,42986.36
237777,85986.36
237778,31887.0
237779,174310.0
237780,319100.0
237782,542717.4
237783,630942.31
237784,23325000.0
237785,259000.0
237786,268600.0
237787,297057.24
237788,425531.0
237789,400000.0
237790,856800.0
237791,2903984.37
237792,181343.7
237793,1008679.02
237794,543775.29
237796,3104244.06
237797,4170986.59
237798,2844800.61
237800,8027004.0
237801,2999969.61
237802,1540000.0
237803,3182309.27
237804,2522969.47
237805,2400000.0
237806,2249633.0
237807,2818200.0
237822,1500.0
237825,863923.06
237828,925000.0
237830,870900.0
237831,434250.0
237832,1435900.0
237833,11000000.0
237834,3928000.0
237835,5910000.0
237836,5792000.0
237837,607500.0
237838,102000000.0
237839,14000000.0
237840,7000000.0
237841,3000000.0
237842,9966458.57
237843,8651430.0
237844,10500000.0
237845,4500000.0
237846,3700000.0
237847,576688.36
237848,2839750.0
237849,2203411.64
237850,2180150.0
237851,116720605.84
237852,14000000.0
237854,20000000.0
237855,13000000.0
237856,26023352.12
237860,1557100.0
237861,1557100.0
237862,31317390.77
237863,52235911.06
237864,52345693.4
237866,100005000.0
237867,100873093.89
237868,2060373.33
237869,1800000.0
237873,500000.0
237874,1500000.0
237875,2416667.0
237876,2999718.2
237877,5000000.0
237878,15021.0
237879,33067731.0
237881,1506671.09
237882,765.0
237884,944122.06
237901,1113805.0
237902,1882776.41
237903,1988000.0
237904,2388720.0
237905,2887009.14
237906,4836653.0
237907,6065.12
237908,41178.8
237909,56450000.0
237910,6000000.0
237911,5480000.0
237912,57561676.5
237914,26606557.38
237915,28000000.0
237916,10100000.0
237917,7120000.0
237918,40000000.0
237919,11500000.0
237971,750000.0
237972,856000.0
237973,903500.0
237974,1025337.0
237976,1184000.0
237977,1250867.67
237978,1303000.0
237979,1386488.0
237980,3792410.0
237981,130033.2
237982,150000.0
237983,171225.0
237984,250511.0
237985,650000.0
237986,500000.0
237987,627000.0
237988,691500.0
237989,1500000.0
237990,1600000.0
237991,1837683.28
237992,2000000.0
237993,4254228.7
237995,308383.5
237996,352417.0
237997,445467.15
237998,495000.0
237999,520528.6
238000,1177799.25
238001,406475.0
238002,68675.0
238003,98494.0
238004,649970.0
238005,7993840.0
238006,50000.0
238007,417000.0
238008,1990000.0
238009,190388.64
238010,2474410.07
238011,1847848.79
238020,452000.0
238030,736500.0
238031,835000.0
238032,947232.0
238033,2170000.0
238034,3033041.1
238057,16500000.0
238058,16965000.0
238060,82394.0
238061,47619803.0
238144,210000.0
238145,211868.0
238146,246400.0
238147,300000.0
238148,180200.0
238149,260000.0
238150,300000.0
238151,300000.0
238152,325000.0
238153,365660.0
238154,500000.0
238155,600000.0
238156,600000.0
238171,110695.29
238172,120000.0
238173,120791.0
238174,127290.0
238175,130000.0
238176,160000.0
238177,180000.0
238178,200000.0
238179,202380.86
238191,4100.48
238192,16958.45
238195,145274.27
238196,31724.98
238197,12016.0
238198,7010500.0
238200,9963.17
238201,23671.96
238202,131175000.0
238203,2000000.0
238204,4388.89
238205,16898.57
238206,60.94
238207,1460410.95
238208,75000000.0
238209,1275000.0
238210,55725000.0
238211,350000.0
238212,400000.0
238213,83545.66
238214,80453.4
238215,140722.35
238216,108570.1
238217,155399.1
238218,126321.7
238219,169448.4
238220,367102.79
238221,560851.19
238222,612736.05
238223,243229.5
238224,155000.0
238225,143384.92
238226,873611.11
238227,3600000.0
238228,35000.0
238229,100000.0
238230,300000.0
238232,40000000.0
238233,11440000.0
238234,860000.0
238239,21500000.0
238240,607360.0
238241,28992273.98
238242,530000.0
238243,2630000.0
238244,2000000.0
238245,1300000.0
238246,100000.0
238247,100000.0
238248,100000.0
238249,100000.0
238250,100000.0
238251,100000.0
238252,100000.0
238253,100000.0
238254,100000.0
238255,100000.0
238256,77000.0
238257,100000.0
238258,100000.0
238259,100000.0
238260,100000.0
238261,100000.0
238262,100000.0
238263,100000.0
238264,100000.0
238265,100000.0
238266,100000.0
238267,100000.0
238268,100000.0
238269,100000.0
238270,100000.0
238271,655862.5
238272,706950.0
238273,1432830.0
238274,2862100.0
238275,1158000.0
238276,362070.0
238277,493500.0
238278,435600.0
238279,279315.2
238280,322200.0
238281,402500.0
238282,2687500.0
238283,920000.0
238284,942450.0
238285,204420.0
238286,514929.0
238287,1131000.0
238288,216284.49
238289,2937500.0
238290,10814005.0
238291,2927500.0
238292,4153248.0
238293,1800000.0
238294,2721000000.0
238295,1802300.2
238296,369760.0
238297,561384.6
238298,970296.41
238299,1148560.0
238300,1170000.0
238301,1396500.0
238302,1516063.47
238303,2307208.47
238304,5567000.05
238305,22322429.91
238314,6993.0
238315,3600.0
238316,7321.0
238318,51470.0
238320,647260.27
238322,39445.0
238323,132550.0
238325,137312.0
238326,152585.0
238327,173973.0
238328,173973.0
238329,702043.0
238330,965854.0
238331,1802235.0
238332,2372052.0
238333,4473076.0
238334,6460253.0
238341,58307.22
238342,92950.0
238343,549715.38
238344,6173890.0
238345,10000000.0
238346,16697430.0
238347,15345696.67
238348,80000000.0
238349,33287637.5
238351,5000000.0
238352,31447.72
238353,324955.0
238354,34500000.0
238355,6980.0
238358,44500.0
238362,9310000.0
238363,14991886.27
238365,29162517.4
238366,22590000.0
238367,560903.37
238368,606448.0
238369,917500.0
238370,766750.96
238371,995474.9
238372,1450000.0
238374,1699126.0
238375,3036191.82
238377,5136157.0
238379,797462.5
238381,857919.0
238382,999997.5
238383,4999995.0
238384,1739997.5
238385,225574.5
238426,95880.0
238427,99750.0
238428,100000.0
238429,100000.0
238430,125800.0
238431,134640.0
238432,195000.0
238433,28798.59
238434,18150.45
238435,412255.87
238436,72188.43
238437,85735.2
238439,64017260.0
238440,278850.0
238442,30000000.0
238443,27222500.0
238466,614566.72
238467,428051.7
238468,462377.88
238469,871637.22
238470,759898.0
238472,601500.0
238473,475000.0
238474,998175.6
238475,158112.0
238476,961315.5
238499,1000000.0
238500,1375630.0
238501,1500000.0
238504,1955000.0
238505,3000000.0
238506,3590000.0
238507,4000000.0
238508,5973482.1
238522,599968.0
238523,21892.0
238524,50000.0
238525,50000.0
238526,48059.0
238527,24976.0
238528,69976.0
238529,49976.0
238530,49976.0
238551,1069672.13
238552,1143442.62
238553,24.28
238554,1023287.68
238555,550000.0
238556,275000.0
238557,137500.0
238558,2337500.0
238559,459498.37
238560,1250000.0
238563,83220.8
238564,100225.6
238565,800000.0
238566,705000.0
238567,1200000.0
238568,1946923.62
238569,141148.0
238570,89177.0
238601,340000.0
238602,115000.0
238603,484000.0
238605,6900000.0
238606,18681948.42
238609,6225259.0
238610,637380.0
238611,17000000.0
238613,51989.8
238614,6390.13
238615,5811.2
238620,2380.0
238621,659940.95
238622,90728502.77
238623,11400000.0
238624,10890000.0
238625,2500000.0
238626,500000.0
238627,500000.0
238628,500000.0
238629,1000000.0
238630,3000000.0
238631,8385000.0
238632,9000000.0
238635,225000000.0
238675,34240.0
238676,108830.0
238677,160561.0
238678,268203.99
238679,538701.59
238680,630000.0
238681,705000.0
238682,1193000.0
238683,7896772.43
238684,13425.0
238685,14544.0
238686,18735.75
238687,20750.0
238688,24000.0
238689,24203.5
238690,25657.5
238691,27625.0
238692,30644.8
238693,90092.0
238694,141821.44
238695,239997.0
238696,578882.14
238697,5738.45
238698,5250.0
238699,22856.4
238700,37422.0
238701,61516.89
238708,2269550.0
238709,55797598.0
238710,48443923.0
238711,5297391.0
238773,160952.0
238867,350000.0
238871,200000.0
238872,180000.0
238875,2000000.0
238876,344951.0
238877,1175000.0
238878,1000035.0
238879,350035.0
238880,221842.4
238883,20000.0
238884,195000.0
238885,2023031.18
238886,60000.0
238888,40000000.0
238889,24191333.76
238890,6000000.0
238891,99970.0
238892,3000000.0
238893,899457.0
238895,185000.0
238982,60000.0
238983,6840.0
238984,9453.0
238985,84164.38
238988,239.9
238989,21379.42
238990,64.37
238991,5736.84
238992,516.91
238993,46065.88
238994,179156.18
238996,1.18
238997,258.08
239000,258869.86
239001,34550.0
239028,500000.0
239029,363284.0
239030,364312.0
239031,331870.92
239032,154186.01
239033,45409.04
239034,317524.1
239035,199877.56
239036,200000.0
239037,200000.0
239038,1700000.0
239039,157500.0
239040,105000.0
239041,100000.0
239042,60000.0
239043,500000.0
239044,300000.0
239045,500000.0
239046,121000.0
239047,4725100.63
239048,1799302.82
239049,2204000.0
239050,10000000.0
239051,11000000.0
239052,288960.0
239053,236810.0
239054,780360.0
239055,183610.0
239056,470800.0
239057,1471300.0
239058,100000.0
239059,622600.0
239060,152000.0
239061,672000.0
239062,3842610.0
239063,568420.0
239064,552810.0
239065,145830.0
239066,405260.0
239067,186780.0
239068,138120.0
239069,631470.0
239070,2191420.0
239071,1236240.0
239072,1892620.0
239073,690810.0
239074,2472030.0
239075,342090.0
239076,1141230.0
239077,495360.0
239078,28000000.0
239094,4447.49
239095,585000.0
239096,431865.0
239097,196565.0
239098,361784.0
239099,361784.0
239100,12245.48
239101,722500.0
239102,248650.0
239103,260000.0
239104,40000.0
239105,14000.0
239106,130000.0
239107,1105000.0
239108,100.0
239109,16.04
239110,108287.18
239111,21660.97
239112,2510840.0
239113,502250.0
239114,3490000.0
239115,4000000.0
239116,750.0
239117,8000000.0
239118,6500000.0
239119,2000000.0
239120,250000.0
239121,166240.0
239122,31090.0
239123,476230.0
239124,201380.0
239125,416620.0
239126,149670.0
239127,438610.0
239128,700070.0
239129,398230.0
239130,401030.0
239131,251120.0
239132,654830.0
239133,220030.0
239134,344220.0
239135,316620.0
239136,767310.0
239137,410120.0
239138,286310.0
239139,409480.0
239140,1294110.0
239141,257730.0
239142,653130.0
239143,232060.0
239172,585000.0
239173,500000.0
239174,50000.0
239175,115000.0
239176,700000.0
239177,160000.0
239178,200000.0
239188,145833415.0
239189,6546674.05
239190,16150000.0
239191,9000000.0
239192,110000000.0
239193,12500000.0
239194,70000.0
239195,100059000.0
239200,15000000.0
239201,30000000.0
239202,184408.0
239203,50000000.0
239204,10000000.0
239205,140000000.0
239206,20000000.0
239207,11163757.0
239208,270000000.0
239209,266479000.0
239210,16960000.0
239211,303896900.0
239212,6478770.0
239286,643.0
239287,65294143.67
239288,3000000.0
239289,3068.88
239290,6378.25
239291,138750.0
239295,860310.0
239296,1179085.19
239297,347.89
239300,635787.68
239301,8047.95
239302,35000000.0
239303,10000000.0
239304,868849.69
239305,1856665.31
239306,1143334.69
239307,3100.0
239308,10470.0
239310,413.0
239311,10000.0
239312,2000000.0
239313,1786138.18
239314,1786138.18
239315,1716093.54
239316,1200.0
239317,1200.0
239318,2350.0
239319,500.0
239320,5700.0
239321,1500.0
239322,3000.0
239323,1850.0
239324,1600.0
239325,2700.0
239327,3600.0
239328,700.0
239329,25000.0
239330,90000.0
239331,60000.0
239332,50000.0
239333,30000.0
239334,60000.0
239335,100000.0
239336,213201.28
239337,22308.0
239338,107625.63
239339,44883.8
239340,50353.38
239341,125166.85
239342,50364.87
239343,64990.0
239344,10000.0
239345,26610.0
239346,42770.0
239347,76929.0
239348,36620.0
239349,24000.0
239350,10000.0
239351,50000.0
239352,24267.0
239353,19550.0
239354,28608.0
239355,26460.0
239356,35000.0
239357,28315.0
239358,41905.0
239359,4737.0
239360,10000.0
239361,19026.0
239362,8653.0
239363,54965.0
239364,4907.0
239365,10000.0
239366,10000.0
239367,10000.0
239368,165870.0
239369,56200.0
239370,58950.0
239371,135000.0
239372,67000.0
239373,39460.0
239374,18330.0
239375,83350.0
239376,64550.0
239377,50000.0
239378,75000.0
239379,45330.0
239380,60920.0
239381,93960.0
239382,42620.0
239383,56450.0
239384,34450.0
239385,35245.0
239386,21330.0
239387,50000.0
239388,56500.0
239389,39544.2
239390,74604.2
239391,59759.0
239392,22056.4
239393,42153.2
239394,63482.2
239395,49956.2
239396,29956.2
239397,29956.2
239398,49956.2
239399,49956.2
239400,99956.2
239401,49956.2
239402,42316.2
239403,99956.2
239404,101658.0
239405,83996.2
239406,4341823.0
239417,25000.0
239418,7300.85
239419,10000.0
239420,10000.0
239421,5000.0
239422,16840.0
239423,5000.0
239424,10000.0
239425,10000.0
239426,5000.0
239427,431966.0
239428,499966.0
239429,500000.0
239430,700000.0
239431,235000.0
239432,83272.44
239433,173270.0
239439,100000000.0
239441,300000000.0
239442,29453.55
239443,48763661.2
239444,52448277.35
239445,6371505.53
239446,137900000.0
239448,100360.0
239449,37175.0
239450,16090.0
239451,96690.0
239452,98819.13
239453,49990.0
239454,113490.0
239455,67590.0
239456,2130.0
239457,19000.0
239458,15280.0
239459,280235.0
239460,18874.0
239461,37759.0
239462,38619.0
239469,29110.0
239470,38990.0
239471,9990.0
239473,19990.0
239474,39990.0
239475,59990.0
239476,68990.0
239477,19990.0
239478,41000.0
239517,76288169.0
239522,7150000.0
239523,2850000.0
239524,138663.02
239525,157244.65
239526,119184.37
239527,285837.69
239528,185698.63
239529,472021.55
239530,750125.76
239531,861231.18
239532,1880564.07
239538,10000.0
239539,9200.0
239540,540000.0
239541,580000.0
239542,1300000.0
239543,1307643.85
239544,1812263.4
239545,2999584.19
239546,3000000.0
239547,4000000.0
239548,5177570.0
239549,15900000.0
239555,662000.0
239556,790000.0
239557,790600.0
239558,1201000.0
239559,1344901.0
239560,4450000.0
239561,10000000.0
239562,2762000.0
239563,3460000.0
239564,5000000.0
239565,7328800.0
239566,7447499.15
239567,7890000.0
239568,8514315.76
239570,1000000.0
239571,850800.0
239572,1080000.0
239573,1370000.0
239574,1584880.0
239575,2000000.0
239576,2593696.0
239577,5100000.0
239578,4820000.0
239579,9206000.0
239580,53811.0
239581,5587.64
239582,6022.31
239583,2632.46
239584,8294.77
239585,21055.71
239586,19065.37
239587,17015.14
239588,400000.0
239589,1080000.0
239590,2530000.0
239591,4000000.0
239592,5000000.0
239593,6275000.0
239595,6038390.0
239596,8410500.0
239713,418000.0
239714,434084.26
239715,465319.83
239716,540000.0
239717,605000.0
239718,875000.0
239719,1778304.0
239720,1750000.0
239721,5950000.0
239722,13730000.0
239761,410356.2
239762,499948.0
239763,606050.0
239764,884100.0
239765,617393.72
239766,1406020.0
239767,2000000.0
239768,2286437.26
239769,931940.0
239770,1000000.0
239771,1600000.0
239775,4231649.52
239776,2491671.4
239777,38222.75
239778,1660000.0
239779,7250000.0
239780,3717370.0
239781,120000.0
239782,1300000.0
239783,5550000.0
239784,250000.0
239785,79600.0
239786,29250.0
239800,3800.0
239802,4600.0
239803,48000.0
239804,4600.0
239807,140000.0
239808,38270.0
239810,50000.0
239812,246136.72
239813,70232.0
239814,1750.0
239815,500000.0
239816,40000.0
239817,119424.89
239818,200000.0
239819,324262.0
239820,400000.0
239821,498000.0
239822,1371700.0
239823,8985.0
239824,625000.0
239825,850000.0
240011,8440.0
240012,764.72
240013,10590.0
240014,26619.05
240015,11026.0
240016,348228.4
240017,3000000.0
240069,143934.4
240070,145215.1
240071,147619.62
240072,158687.03
240073,170771.85
240075,981271.22
240076,1048277.31
240077,1064072.5
240080,2500000.0
240081,2939517.4
240082,3000000.0
240083,3500000.0
240084,27700795.86
240096,3298750.0
240097,1514218.43
240098,305900.0
240099,11900.0
240101,43499.0
240102,12850.0
240103,8775.0
240104,8000.0
240105,83070.0
240106,98460.0
240107,628125.0
240108,401003.0
240109,5496006.0
240112,4060000.0
240114,3291540.27
240115,1700000.0
240116,1143442.62
240117,100000.0
240118,14499700.0
240119,75000.0
240120,25474.6
240121,2362021.86
240122,540000.0
240123,455768.82
240124,1000000.0
240125,1040000.0
240126,1787547.7
240127,2239286.74
240128,7185378.27
240129,11669645.04
240130,41450000.0
240135,1700000.0
240136,1723991.78
240137,736500.0
240138,3870000.0
240139,2570000.0
240140,8310000.0
240175,4734683.0
240190,303701.0
240191,21561.0
240192,44960.0
240193,60000.0
240195,600000.0
240198,9540.0
240243,462351029.67
240280,100000.0
240282,957103.06
240283,1193250.0
240286,8600.0
240287,9438.0
240288,10000.0
240289,13547.4
240291,28221.15
240293,106226.0
240294,112882.0
240296,285139.8
240297,335429.3
240309,296037.67
240310,363193.19
240312,328706.9
240313,440000.0
240314,501500.0
240316,450000.0
240317,813645.2
240318,1000400.0
240319,1435000.0
240320,1738977.46
240321,2000000.0
240322,2090100.0
240323,3054383.56
240324,3379600.0
240325,5670000.0
240326,6500000.0
240327,6162913.0
240328,18000000.0
240329,24359120.0
240330,60000000.0
240331,10800.0
240332,16000.0
240335,1144000.0
240336,1392000.0
240337,1534101.04
240338,2182567.5
240340,2405000.0
240341,2953675.0
240342,2953675.0
240343,6219903.14
240344,13368899.37
240345,1038700.0
240346,2595000.0
240347,2040000.0
240349,2529.18
240350,1100000.0
240351,1800000.0
240352,1200000.0
240353,1342000.0
240354,1456000.0
240355,820000.0
240356,3262000.0
240357,1000000.0
240358,1500000.0
240359,1645000.0
240360,8592.29
240361,1023291.67
240362,2573906.25
240365,7639980.01
240366,10000.0
240367,10000.0
240368,1100000.0
240369,552315.0
240370,1400000.0
240371,1500000.0
240372,7393.0
240373,6700.0
240374,188801.0
240375,2087430.0
240376,500000.0
240377,982050.89
240378,218530.0
240379,379620.0
240380,8856618.72
240381,5150435.0
240382,2200000.0
240384,1075000.0
240385,370111.64
240386,895035.62
240388,23.6
240389,11.8
240390,10500.0
240392,121920.0
240393,611500.0
240408,1148385.0
240409,2000000.0
240410,2023484.85
240411,2457541.38
240412,2558000.0
240413,2569815.41
240414,3000000.0
240415,10041000.0
240416,2500000.0
240417,34600000.0
240418,150000.0
240419,137332.77
240420,279421.0
240421,658000.0
240422,80000.0
240425,110000000.0
240426,202127645.66
240427,197500.0
240428,11600.0
240429,255700.0
240431,99905.55
240432,118975.0
240433,10000.0
240434,50000.0
240435,88453.92
240436,22472.34
240539,90000.0
240541,77800.0
240542,107941.92
240543,130000.0
240544,229976.02
240545,326050.0
240546,489240.0
240547,272188.0
240548,683930.0
240549,5000000.0
240550,5000000.0
241197,18000.0
241198,5952.0
241199,34500.0
241284,600.0
241285,600.0
241286,600.0
241287,900.0
241288,600.0
241289,900.0
241290,600.0
241291,134433.72
241292,156042.22
241297,27000.0
241298,60000.0
241299,2250.0
241300,2335.0
241302,2220.0
241303,18000.0
241312,1000.0
241313,14037.0
241314,5000.0
241315,119.0
241316,4413.0
241318,100000.0
241319,5000.0
241320,161000.0
241321,30000.0
241322,10000.0
241323,23000.0
241324,150000.0
241351,34551.0
241352,139349.9
241353,200000.0
241354,210000.0
241355,903455.0
241356,3096000.0
241357,2942230.0
241358,9807400.0
241359,8939800.0
241360,43153544.15
241364,968000.0
241365,1021512.0
241366,848518.75
241367,1265473.3
241368,4880673.35
241369,4950000.0
241370,6225000.0
241371,6500000.0
241372,20000000.0
241373,15760000.0
241374,21850000.0
241375,149546.76
241376,40000.0
241377,105000.0
241378,353799.6
241379,222543.29
241380,180653.0
241381,100000.0
241382,467103.22
241383,8455000.0
241384,97701.95
241385,212595.26
241386,66459.8
241387,30200.0
241388,36544.75
241389,15671.5
241390,22853.0
241391,12000.0
241392,1284.96
241393,87391.6
241394,95283.34
241395,49922.89
241398,191600.0
241425,183000.0
241426,226000.0
241468,5000.0
241469,8000.0
241470,1439242.0
241471,1586492.0
241472,1608500.0
241473,1968722.27
241474,2005348.82
241475,5000000.0
241476,5815000.0
241477,3063200.0
241478,10390000.0
241479,6860000.0
241480,3100939.51
241557,565291.42
241616,43405.27
241617,19505065.65
241618,352132.9
241619,4521638.0
241861,7.14
241865,48316.0
241866,1124500.0
241886,154000.0
241950,3895000.0
241951,1105000.0
241958,955000.0
241959,999999.99
241960,1000000.0
241961,1000000.0
241962,1055229.52
241963,1082851.49
241964,2000000.0
241965,2649901.0
241966,11856945.53
241967,68033400.0
241968,213258.47
241970,252342.5
241972,387779.05
241973,410511.01
241974,512987.74
241975,559469.41
241976,1643974.69
241977,19980.0
241978,788.12
241979,3750.0
241980,3750.0
241981,3750.0
241982,3750.0
241983,3750.0
241984,3750.0
241985,3750.0
241986,3750.0
241987,7370348.09
241990,119500.0
241991,80500.0
241992,9952.5
241993,13003.0
241994,459985.0
241995,498985.0
241996,1823732.8
241997,2211982.25
241998,243467.66
242000,169356.0
242001,138000.0
242002,100000.0
242003,1840000.0
242004,324504.0
242008,67083.34
242009,100000.0
242010,2600.0
242011,731000.0
242012,792128.0
242013,792180.0
242014,1620000.0
242015,1910000.0
242016,1000568.3
242017,1000601.75
242018,1000593.7
242019,1099423.98
242020,1000697.22
242021,999523.55
242022,1000460.93
242023,1000532.22
242024,1000355.48
242025,1000387.71
242026,1000498.07
242027,1000452.18
242028,1000328.16
242029,1000307.66
242030,2800000.0
242031,1486500.0
242032,2031981.0
242033,1745050.0
242034,3039206.0
242121,120000000.0
242122,34000000.0
242123,30000000.0
242124,100000.0
242125,991.06
242126,1380000.0
242127,6156.63
242128,2268.35
242129,8852.0
242130,4430.7
242131,9213.82
242132,8929.29
242133,11443.97
242134,15495.52
242135,24000000.0
242136,3664542.43
242137,210000000.0
242138,210000000.0
242139,200000000.0
242140,50132575.0
242141,155141150.0
242142,210000000.0
242143,200000000.0
242144,209999980.0
242152,9208.13
242153,424000.0
242154,800000.0
242155,942300.0
242156,693000.0
242157,810000.0
242159,2540585.0
242160,1335495.79
242161,1051824.94
242162,95779.6
242163,16296000.0
242187,272500.0
242210,2000000.0
242211,2200000.0
242212,1400000.0
242213,2500000.0
242214,3167512.77
242215,1500000.0
242216,3000000.0
242217,5002635.03
242218,5300000.0
242219,5800416.03
242251,252122.34
242408,1807388.59
242409,1034850.0
242410,2124000.0
242416,4222283.9
242430,3250000.0
242432,6000000.0
242433,2159364.78
242519,625503.0
242528,1400000.0
242832,653000.0
242922,220000.0
242924,499980.0
242930,1130000.0
242931,1000000.0
242990,69955.0
242991,404132.89
242992,1927651.0
242993,1621509.63
242994,1006215.48
242995,873110.29
242996,638411.0
242997,14235623.0
242998,3622927.0
243000,5077825.0
243002,1864590.0
243045,50000.0
243112,60811290.0
243113,7464816.88
243114,7500.0
243115,7525634.93
243116,94271811.48
243117,22197285.78
243118,27129231.25
243119,112434313.77
243120,24355000.0
243121,23222000.0
243125,24010000.0
243126,21580974.52
243158,174990.0
243230,20686500.0
243231,4700.0
243236,47528.52
243241,190000.0
243245,438000.0
243247,945094.0
243248,203803.69
243249,2349106.18
243250,1837000.0
243251,3218103.44
243253,15402986.98
243254,27179000.0
243255,5228300.0
243256,8585000.0
243257,150000000.0
243258,193376710.67
243274,9558.0
243275,60000.0
243276,120000.0
243284,1662500.0
243285,1999844.47
243286,2078380.47
243287,2017376.0
243289,3891515.0
243290,10000000.0
243291,99985.15
243292,5395.51
243293,1654939.98
243296,665000.0
243324,7628334.04
243325,9865148.68
243327,10000000.0
243328,13600000.0
243329,22066254.5
243330,30443000.0
243623,31128000.0
243624,47320000.0
243625,48680000.0
243626,31128000.0
243627,47320000.0
243628,48680000.0
243629,35044000.0
243630,35044000.0
243631,47320000.0
243632,48680000.0
243633,35044000.0
243634,47320000.0
243635,48680000.0
243636,35044000.0
243637,8500000.0
243638,2558000.0
243639,19140898.94
243640,3200449.47
243641,16969154.47
243642,28237445.53
243643,47850600.0
243644,30881400.0
243645,35097035.46
243646,14554700.0
243647,50349300.0
243648,50349300.0
243649,49650700.0
243650,32452000.0
243651,16422307.63
243652,51125300.0
243653,48874700.0
243654,51125300.0
243655,11149687.1
243656,15609561.94
243657,17839499.37
243658,42704153.33
243659,19305000.0
243660,19328000.0
243661,7965000.0
243662,7965000.0
243663,5470000.0
243664,5470000.0
243665,10940000.0
243666,21915000.0
243667,91929461.07
243668,153056617.86
243669,91629461.07
243670,336194500.0
243671,12960467.37
243672,42170000.0
243673,12960500.0
243674,42176500.0
243675,21840000.0
243676,21915000.0
243677,18050000.0
243678,18050000.0
243679,18050000.0
243680,18050000.0
243681,72202000.0
243682,49815000.0
243683,49911000.0
243688,249985.14
243702,40000.0
243788,305500.0
243794,350005.0
243797,460000.0
243799,480005.0
243945,20675000.0
243946,20692000.0
243947,23000000.0
243948,23139000.0
243949,9358183.68
243950,9358183.68
243951,27150000.0
243952,27152674.67
243953,18769368.85
243954,18769368.85
243955,20675554.55
243956,20415554.55
243957,23000000.0
243958,23416000.0
243959,33258935.96
243960,33259000.0
